bar_index,timestamp_utc,equity
634,2021-01-03T00:00:00Z,10000.0
635,2021-01-04T00:00:00Z,10000.0
636,2021-01-05T00:00:00Z,10000.0
637,2021-01-06T00:00:00Z,10000.0
638,2021-01-07T00:00:00Z,10000.0
639,2021-01-08T00:00:00Z,10000.0
640,2021-01-10T00:00:00Z,10000.0
641,2021-01-11T00:00:00Z,10000.0
642,2021-01-12T00:00:00Z,10000.0
643,2021-01-13T00:00:00Z,10000.0
644,2021-01-14T00:00:00Z,10000.0
645,2021-01-15T00:00:00Z,10000.0
646,2021-01-17T00:00:00Z,10000.0
647,2021-01-18T00:00:00Z,10000.0
648,2021-01-19T00:00:00Z,10000.0
649,2021-01-20T00:00:00Z,10000.0
650,2021-01-21T00:00:00Z,10000.0
651,2021-01-22T00:00:00Z,10000.0
652,2021-01-24T00:00:00Z,10000.0
653,2021-01-25T00:00:00Z,10000.0
654,2021-01-26T00:00:00Z,10000.0
655,2021-01-27T00:00:00Z,10000.0
656,2021-01-28T00:00:00Z,10000.0
657,2021-01-29T00:00:00Z,10000.0
658,2021-01-31T00:00:00Z,10000.0
659,2021-02-01T00:00:00Z,10000.0
660,2021-02-02T00:00:00Z,10000.0
661,2021-02-03T00:00:00Z,10000.0
662,2021-02-04T00:00:00Z,10000.0
663,2021-02-05T00:00:00Z,10000.0
664,2021-02-07T00:00:00Z,10000.0
665,2021-02-08T00:00:00Z,10000.0
666,2021-02-09T00:00:00Z,10000.0
667,2021-02-10T00:00:00Z,10000.0
668,2021-02-11T00:00:00Z,10000.0
669,2021-02-12T00:00:00Z,10000.0
670,2021-02-14T00:00:00Z,10000.0
671,2021-02-15T00:00:00Z,10000.0
672,2021-02-16T00:00:00Z,10000.0
673,2021-02-17T00:00:00Z,10000.0
674,2021-02-18T00:00:00Z,10000.0
675,2021-02-19T00:00:00Z,10000.0
676,2021-02-21T00:00:00Z,10000.0
677,2021-02-22T00:00:00Z,10000.0
678,2021-02-23T00:00:00Z,10000.0
679,2021-02-24T00:00:00Z,10000.0
680,2021-02-25T00:00:00Z,10000.0
681,2021-02-26T00:00:00Z,10000.0
682,2021-02-28T00:00:00Z,10000.0
683,2021-03-01T00:00:00Z,10000.0
684,2021-03-02T00:00:00Z,10000.0
685,2021-03-03T00:00:00Z,10000.0
686,2021-03-04T00:00:00Z,10000.0
687,2021-03-05T00:00:00Z,10000.0
688,2021-03-07T00:00:00Z,10000.0
689,2021-03-08T00:00:00Z,10000.0
690,2021-03-09T00:00:00Z,10000.0
691,2021-03-10T00:00:00Z,10000.0
692,2021-03-11T00:00:00Z,10000.0
693,2021-03-12T00:00:00Z,10000.0
694,2021-03-14T00:00:00Z,10000.0
695,2021-03-15T00:00:00Z,10000.0
696,2021-03-16T00:00:00Z,10000.0
697,2021-03-17T00:00:00Z,10000.0
698,2021-03-18T00:00:00Z,10000.0
699,2021-03-19T00:00:00Z,10000.0
700,2021-03-21T00:00:00Z,10000.0
701,2021-03-22T00:00:00Z,10000.0
702,2021-03-23T00:00:00Z,10000.0
703,2021-03-24T00:00:00Z,10000.0
704,2021-03-25T00:00:00Z,10000.0
705,2021-03-26T00:00:00Z,10000.0
706,2021-03-28T00:00:00Z,10000.0
707,2021-03-29T00:00:00Z,10000.0
708,2021-03-30T00:00:00Z,10000.0
709,2021-03-31T00:00:00Z,10000.0
710,2021-04-01T00:00:00Z,10000.0
711,2021-04-02T00:00:00Z,10000.0
712,2021-04-04T00:00:00Z,10000.0
713,2021-04-05T00:00:00Z,10000.0
714,2021-04-06T00:00:00Z,10000.0
715,2021-04-07T00:00:00Z,10000.0
716,2021-04-08T00:00:00Z,10000.0
717,2021-04-09T00:00:00Z,10000.0
718,2021-04-11T00:00:00Z,10000.0
719,2021-04-12T00:00:00Z,10000.0
720,2021-04-13T00:00:00Z,10000.0
721,2021-04-14T00:00:00Z,10000.0
722,2021-04-15T00:00:00Z,10000.0
723,2021-04-16T00:00:00Z,10000.0
724,2021-04-18T00:00:00Z,10000.0
725,2021-04-19T00:00:00Z,10000.0
726,2021-04-20T00:00:00Z,10000.0
727,2021-04-21T00:00:00Z,10000.0
728,2021-04-22T00:00:00Z,10000.0
729,2021-04-23T00:00:00Z,10000.0
730,2021-04-25T00:00:00Z,10000.0
731,2021-04-26T00:00:00Z,10000.0
732,2021-04-27T00:00:00Z,10000.0
733,2021-04-28T00:00:00Z,10000.0
734,2021-04-29T00:00:00Z,10000.0
735,2021-04-30T00:00:00Z,10000.0
736,2021-05-02T00:00:00Z,10000.0
737,2021-05-03T00:00:00Z,10000.0
738,2021-05-04T00:00:00Z,10000.0
739,2021-05-05T00:00:00Z,10000.0
740,2021-05-06T00:00:00Z,10000.0
741,2021-05-07T00:00:00Z,10000.0
742,2021-05-09T00:00:00Z,10000.0
743,2021-05-10T00:00:00Z,10000.0
744,2021-05-11T00:00:00Z,10000.0
745,2021-05-12T00:00:00Z,10000.0
746,2021-05-13T00:00:00Z,10000.0
747,2021-05-14T00:00:00Z,10000.0
748,2021-05-16T00:00:00Z,10000.0
749,2021-05-17T00:00:00Z,10000.0
750,2021-05-18T00:00:00Z,10000.0
751,2021-05-19T00:00:00Z,10000.0
752,2021-05-20T00:00:00Z,10000.0
753,2021-05-21T00:00:00Z,10000.0
754,2021-05-23T00:00:00Z,10000.0
755,2021-05-24T00:00:00Z,10000.0
756,2021-05-25T00:00:00Z,10000.0
757,2021-05-26T00:00:00Z,10000.0
758,2021-05-27T00:00:00Z,10000.0
759,2021-05-28T00:00:00Z,10000.0
760,2021-05-30T00:00:00Z,10000.0
761,2021-05-31T00:00:00Z,10000.0
762,2021-06-01T00:00:00Z,10000.0
763,2021-06-02T00:00:00Z,10000.0
764,2021-06-03T00:00:00Z,10000.0
765,2021-06-04T00:00:00Z,10000.0
766,2021-06-06T00:00:00Z,10000.0
767,2021-06-07T00:00:00Z,10000.0
768,2021-06-08T00:00:00Z,10000.0
769,2021-06-09T00:00:00Z,10000.0
770,2021-06-10T00:00:00Z,10000.0
771,2021-06-11T00:00:00Z,10000.0
772,2021-06-13T00:00:00Z,10000.0
773,2021-06-14T00:00:00Z,10000.0
774,2021-06-15T00:00:00Z,10000.0
775,2021-06-16T00:00:00Z,10000.0
776,2021-06-17T00:00:00Z,10000.0
777,2021-06-18T00:00:00Z,10000.0
778,2021-06-20T00:00:00Z,10000.0
779,2021-06-21T00:00:00Z,10000.0
780,2021-06-22T00:00:00Z,10000.0
781,2021-06-23T00:00:00Z,10000.0
782,2021-06-24T00:00:00Z,10000.0
783,2021-06-25T00:00:00Z,10000.0
784,2021-06-27T00:00:00Z,10000.0
785,2021-06-28T00:00:00Z,10000.0
786,2021-06-29T00:00:00Z,10000.0
787,2021-06-30T00:00:00Z,10000.0
788,2021-07-01T00:00:00Z,10000.0
789,2021-07-02T00:00:00Z,10000.0
790,2021-07-04T00:00:00Z,10000.0
791,2021-07-05T00:00:00Z,10000.0
792,2021-07-06T00:00:00Z,10000.0
793,2021-07-07T00:00:00Z,10000.0
794,2021-07-08T00:00:00Z,10000.0
795,2021-07-09T00:00:00Z,10000.0
796,2021-07-12T00:00:00Z,10000.0
797,2021-07-13T00:00:00Z,10000.0
798,2021-07-14T00:00:00Z,10000.0
799,2021-07-15T00:00:00Z,10000.0
800,2021-07-16T00:00:00Z,10000.0
801,2021-07-18T00:00:00Z,10000.0
802,2021-07-19T00:00:00Z,10000.0
803,2021-07-20T00:00:00Z,10000.0
804,2021-07-21T00:00:00Z,10000.0
805,2021-07-22T00:00:00Z,10000.0
806,2021-07-23T00:00:00Z,10000.0
807,2021-07-25T00:00:00Z,10019.450353302962
808,2021-07-26T00:00:00Z,10019.450353302962
809,2021-07-27T00:00:00Z,10019.450353302962
810,2021-07-28T00:00:00Z,10019.450353302962
811,2021-07-29T00:00:00Z,10019.450353302962
812,2021-07-30T00:00:00Z,10019.450353302962
813,2021-08-01T00:00:00Z,10019.450353302962
814,2021-08-02T00:00:00Z,10019.450353302962
815,2021-08-03T00:00:00Z,10019.450353302962
816,2021-08-04T00:00:00Z,10019.450353302962
817,2021-08-05T00:00:00Z,10019.450353302962
818,2021-08-06T00:00:00Z,10019.450353302962
819,2021-08-08T00:00:00Z,10019.450353302962
820,2021-08-09T00:00:00Z,10019.450353302962
821,2021-08-10T00:00:00Z,10019.450353302962
822,2021-08-11T00:00:00Z,10019.450353302962
823,2021-08-12T00:00:00Z,10019.450353302962
824,2021-08-13T00:00:00Z,10019.450353302962
825,2021-08-15T00:00:00Z,10019.450353302962
826,2021-08-16T00:00:00Z,10019.450353302962
827,2021-08-17T00:00:00Z,10019.450353302962
828,2021-08-18T00:00:00Z,10019.450353302962
829,2021-08-19T00:00:00Z,10019.450353302962
830,2021-08-20T00:00:00Z,10019.450353302962
831,2021-08-22T00:00:00Z,10019.450353302962
832,2021-08-23T00:00:00Z,10019.450353302962
833,2021-08-24T00:00:00Z,10019.450353302962
834,2021-08-25T00:00:00Z,10019.450353302962
835,2021-08-26T00:00:00Z,10019.450353302962
836,2021-08-27T00:00:00Z,10019.450353302962
837,2021-08-29T00:00:00Z,10019.450353302962
838,2021-08-30T00:00:00Z,10019.450353302962
839,2021-08-31T00:00:00Z,10019.450353302962
840,2021-09-01T00:00:00Z,10019.450353302962
841,2021-09-02T00:00:00Z,10019.450353302962
842,2021-09-03T00:00:00Z,10019.450353302962
843,2021-09-05T00:00:00Z,10019.450353302962
844,2021-09-06T00:00:00Z,10019.450353302962
845,2021-09-07T00:00:00Z,10019.450353302962
846,2021-09-08T00:00:00Z,10019.450353302962
847,2021-09-09T00:00:00Z,10019.450353302962
848,2021-09-10T00:00:00Z,10019.450353302962
849,2021-09-12T00:00:00Z,10019.450353302962
850,2021-09-13T00:00:00Z,10019.450353302962
851,2021-09-14T00:00:00Z,10019.450353302962
852,2021-09-15T00:00:00Z,10019.450353302962
853,2021-09-16T00:00:00Z,10019.450353302962
854,2021-09-17T00:00:00Z,10019.450353302962
855,2021-09-19T00:00:00Z,10019.450353302962
856,2021-09-20T00:00:00Z,10019.450353302962
857,2021-09-21T00:00:00Z,10019.450353302962
858,2021-09-22T00:00:00Z,10019.450353302962
859,2021-09-23T00:00:00Z,10019.450353302962
860,2021-09-24T00:00:00Z,10019.450353302962
861,2021-09-26T00:00:00Z,10019.450353302962
862,2021-09-27T00:00:00Z,10019.450353302962
863,2021-09-28T00:00:00Z,10019.450353302962
864,2021-09-29T00:00:00Z,10019.450353302962
865,2021-09-30T00:00:00Z,10019.450353302962
866,2021-10-01T00:00:00Z,10019.450353302962
867,2021-10-03T00:00:00Z,10019.450353302962
868,2021-10-04T00:00:00Z,10019.450353302962
869,2021-10-05T00:00:00Z,10019.450353302962
870,2021-10-06T00:00:00Z,10019.450353302962
871,2021-10-07T00:00:00Z,10019.450353302962
872,2021-10-08T00:00:00Z,10019.450353302962
873,2021-10-10T00:00:00Z,10019.450353302962
874,2021-10-11T00:00:00Z,10019.450353302962
875,2021-10-12T00:00:00Z,10019.450353302962
876,2021-10-13T00:00:00Z,10019.450353302962
877,2021-10-14T00:00:00Z,10019.450353302962
878,2021-10-15T00:00:00Z,10019.450353302962
879,2021-10-17T00:00:00Z,10019.450353302962
880,2021-10-18T00:00:00Z,10019.450353302962
881,2021-10-19T00:00:00Z,10019.450353302962
882,2021-10-20T00:00:00Z,10019.450353302962
883,2021-10-21T00:00:00Z,10019.450353302962
884,2021-10-22T00:00:00Z,10019.450353302962
885,2021-10-24T00:00:00Z,10019.450353302962
886,2021-10-25T00:00:00Z,10019.450353302962
887,2021-10-26T00:00:00Z,10019.450353302962
888,2021-10-27T00:00:00Z,10019.450353302962
889,2021-10-28T00:00:00Z,10019.450353302962
890,2021-10-29T00:00:00Z,10019.450353302962
891,2021-10-31T00:00:00Z,10019.450353302962
892,2021-11-01T00:00:00Z,10019.450353302962
893,2021-11-02T00:00:00Z,10019.450353302962
894,2021-11-03T00:00:00Z,10019.450353302962
895,2021-11-04T00:00:00Z,10019.450353302962
896,2021-11-05T00:00:00Z,10019.450353302962
897,2021-11-07T00:00:00Z,10019.450353302962
898,2021-11-08T00:00:00Z,10019.450353302962
899,2021-11-09T00:00:00Z,10019.450353302962
900,2021-11-10T00:00:00Z,10019.450353302962
901,2021-11-11T00:00:00Z,10019.450353302962
902,2021-11-12T00:00:00Z,10019.450353302962
903,2021-11-14T00:00:00Z,10019.450353302962
904,2021-11-15T00:00:00Z,10019.450353302962
905,2021-11-16T00:00:00Z,10019.450353302962
906,2021-11-17T00:00:00Z,10019.450353302962
907,2021-11-18T00:00:00Z,10019.450353302962
908,2021-11-19T00:00:00Z,10019.450353302962
909,2021-11-21T00:00:00Z,10019.450353302962
910,2021-11-22T00:00:00Z,10019.450353302962
911,2021-11-23T00:00:00Z,10019.450353302962
912,2021-11-24T00:00:00Z,10019.450353302962
913,2021-11-25T00:00:00Z,10019.450353302962
914,2021-11-26T00:00:00Z,10019.450353302962
915,2021-11-28T00:00:00Z,10019.450353302962
916,2021-11-29T00:00:00Z,10019.450353302962
917,2021-11-30T00:00:00Z,10019.450353302962
918,2021-12-01T00:00:00Z,10019.450353302962
919,2021-12-02T00:00:00Z,10019.450353302962
920,2021-12-03T00:00:00Z,10019.450353302962
921,2021-12-05T00:00:00Z,10019.450353302962
922,2021-12-06T00:00:00Z,10019.450353302962
923,2021-12-07T00:00:00Z,10019.450353302962
924,2021-12-08T00:00:00Z,10019.450353302962
925,2021-12-09T00:00:00Z,10019.450353302962
926,2021-12-10T00:00:00Z,10019.450353302962
927,2021-12-12T00:00:00Z,10019.450353302962
928,2021-12-13T00:00:00Z,10019.450353302962
929,2021-12-14T00:00:00Z,10019.450353302962
930,2021-12-15T00:00:00Z,10019.450353302962
931,2021-12-16T00:00:00Z,10019.450353302962
932,2021-12-17T00:00:00Z,10019.450353302962
933,2021-12-19T00:00:00Z,10019.450353302962
934,2021-12-20T00:00:00Z,10019.450353302962
935,2021-12-21T00:00:00Z,10019.450353302962
936,2021-12-22T00:00:00Z,10019.450353302962
937,2021-12-23T00:00:00Z,10019.450353302962
938,2021-12-26T00:00:00Z,10019.450353302962
939,2021-12-27T00:00:00Z,10019.450353302962
940,2021-12-28T00:00:00Z,10019.450353302962
941,2021-12-29T00:00:00Z,10019.450353302962
942,2021-12-30T00:00:00Z,10019.450353302962
943,2021-12-31T00:00:00Z,10019.450353302962
944,2022-01-02T00:00:00Z,10019.450353302962
945,2022-01-03T00:00:00Z,10019.450353302962
946,2022-01-04T00:00:00Z,10019.450353302962
947,2022-01-05T00:00:00Z,10019.450353302962
948,2022-01-06T00:00:00Z,10019.450353302962
949,2022-01-07T00:00:00Z,10019.450353302962
950,2022-01-09T00:00:00Z,10019.450353302962
951,2022-01-10T00:00:00Z,10019.450353302962
952,2022-01-11T00:00:00Z,10019.450353302962
953,2022-01-12T00:00:00Z,10019.450353302962
954,2022-01-13T00:00:00Z,10019.450353302962
955,2022-01-14T00:00:00Z,10019.450353302962
956,2022-01-16T00:00:00Z,10019.450353302962
957,2022-01-17T00:00:00Z,10019.450353302962
958,2022-01-18T00:00:00Z,10019.450353302962
959,2022-01-19T00:00:00Z,10019.450353302962
960,2022-01-20T00:00:00Z,10019.450353302962
961,2022-01-21T00:00:00Z,10019.450353302962
962,2022-01-23T00:00:00Z,10019.450353302962
963,2022-01-24T00:00:00Z,10019.450353302962
964,2022-01-25T00:00:00Z,10019.450353302962
965,2022-01-26T00:00:00Z,10019.450353302962
966,2022-01-27T00:00:00Z,10019.450353302962
967,2022-01-28T00:00:00Z,10019.450353302962
968,2022-01-30T00:00:00Z,10019.450353302962
969,2022-01-31T00:00:00Z,10019.450353302962
970,2022-02-01T00:00:00Z,10019.450353302962
971,2022-02-02T00:00:00Z,10019.450353302962
972,2022-02-03T00:00:00Z,10019.450353302962
973,2022-02-04T00:00:00Z,10019.450353302962
974,2022-02-06T00:00:00Z,10019.450353302962
975,2022-02-07T00:00:00Z,10019.450353302962
976,2022-02-08T00:00:00Z,10019.450353302962
977,2022-02-09T00:00:00Z,10019.450353302962
978,2022-02-10T00:00:00Z,10019.450353302962
979,2022-02-11T00:00:00Z,10019.450353302962
980,2022-02-13T00:00:00Z,10019.450353302962
981,2022-02-14T00:00:00Z,10019.450353302962
982,2022-02-15T00:00:00Z,10019.450353302962
983,2022-02-16T00:00:00Z,10019.450353302962
984,2022-02-17T00:00:00Z,10019.450353302962
985,2022-02-18T00:00:00Z,10019.450353302962
986,2022-02-20T00:00:00Z,10019.450353302962
987,2022-02-21T00:00:00Z,10019.450353302962
988,2022-02-22T00:00:00Z,10019.450353302962
989,2022-02-23T00:00:00Z,10019.450353302962
990,2022-02-24T00:00:00Z,10019.450353302962
991,2022-02-25T00:00:00Z,10019.450353302962
992,2022-02-27T00:00:00Z,10019.450353302962
993,2022-02-28T00:00:00Z,10019.450353302962
994,2022-03-01T00:00:00Z,10019.450353302962
995,2022-03-02T00:00:00Z,10019.450353302962
996,2022-03-03T00:00:00Z,10019.450353302962
997,2022-03-04T00:00:00Z,10019.450353302962
998,2022-03-06T00:00:00Z,10019.450353302962
999,2022-03-07T00:00:00Z,10019.450353302962
1000,2022-03-08T00:00:00Z,10019.450353302962
1001,2022-03-09T00:00:00Z,10019.450353302962
1002,2022-03-10T00:00:00Z,10019.450353302962
1003,2022-03-11T00:00:00Z,10019.450353302962
1004,2022-03-13T00:00:00Z,10019.450353302962
1005,2022-03-14T00:00:00Z,10019.450353302962
1006,2022-03-15T00:00:00Z,10019.450353302962
1007,2022-03-16T00:00:00Z,10019.450353302962
1008,2022-03-17T00:00:00Z,10019.450353302962
1009,2022-03-18T00:00:00Z,10019.450353302962
1010,2022-03-20T00:00:00Z,10019.450353302962
1011,2022-03-21T00:00:00Z,10019.450353302962
1012,2022-03-22T00:00:00Z,10019.450353302962
1013,2022-03-23T00:00:00Z,10019.450353302962
1014,2022-03-24T00:00:00Z,10019.450353302962
1015,2022-03-25T00:00:00Z,10019.450353302962
1016,2022-03-27T00:00:00Z,10019.450353302962
1017,2022-03-28T00:00:00Z,10019.450353302962
1018,2022-03-29T00:00:00Z,10019.450353302962
1019,2022-03-30T00:00:00Z,10019.450353302962
1020,2022-03-31T00:00:00Z,10019.450353302962
1021,2022-04-01T00:00:00Z,10019.450353302962
1022,2022-04-03T00:00:00Z,10019.450353302962
1023,2022-04-04T00:00:00Z,10019.450353302962
1024,2022-04-05T00:00:00Z,10019.450353302962
1025,2022-04-06T00:00:00Z,10019.450353302962
1026,2022-04-07T00:00:00Z,10019.450353302962
1027,2022-04-08T00:00:00Z,10019.450353302962
1028,2022-04-10T00:00:00Z,10019.450353302962
1029,2022-04-11T00:00:00Z,10019.450353302962
1030,2022-04-12T00:00:00Z,10019.450353302962
1031,2022-04-13T00:00:00Z,10019.450353302962
1032,2022-04-14T00:00:00Z,10019.450353302962
1033,2022-04-17T00:00:00Z,10019.450353302962
1034,2022-04-18T00:00:00Z,10019.450353302962
1035,2022-04-19T00:00:00Z,10019.450353302962
1036,2022-04-20T00:00:00Z,10019.450353302962
1037,2022-04-21T00:00:00Z,10019.450353302962
1038,2022-04-22T00:00:00Z,10019.450353302962
1039,2022-04-24T00:00:00Z,10019.450353302962
1040,2022-04-25T00:00:00Z,10019.450353302962
1041,2022-04-26T00:00:00Z,10019.450353302962
1042,2022-04-27T00:00:00Z,10019.450353302962
1043,2022-04-28T00:00:00Z,10019.450353302962
1044,2022-04-29T00:00:00Z,10019.450353302962
1045,2022-05-01T00:00:00Z,10019.450353302962
1046,2022-05-02T00:00:00Z,10019.450353302962
1047,2022-05-03T00:00:00Z,10019.450353302962
1048,2022-05-04T00:00:00Z,10019.450353302962
1049,2022-05-05T00:00:00Z,10019.450353302962
1050,2022-05-06T00:00:00Z,10019.450353302962
1051,2022-05-08T00:00:00Z,10019.450353302962
1052,2022-05-09T00:00:00Z,10019.450353302962
1053,2022-05-10T00:00:00Z,10019.450353302962
1054,2022-05-11T00:00:00Z,10019.450353302962
1055,2022-05-12T00:00:00Z,10019.450353302962
1056,2022-05-13T00:00:00Z,10019.450353302962
1057,2022-05-15T00:00:00Z,10019.450353302962
1058,2022-05-16T00:00:00Z,10019.450353302962
1059,2022-05-17T00:00:00Z,10019.450353302962
1060,2022-05-18T00:00:00Z,10019.450353302962
1061,2022-05-19T00:00:00Z,10019.450353302962
1062,2022-05-20T00:00:00Z,10019.450353302962
1063,2022-05-22T00:00:00Z,10019.450353302962
1064,2022-05-23T00:00:00Z,10019.450353302962
1065,2022-05-24T00:00:00Z,10019.450353302962
1066,2022-05-25T00:00:00Z,10019.450353302962
1067,2022-05-26T00:00:00Z,10019.450353302962
1068,2022-05-27T00:00:00Z,10019.450353302962
1069,2022-05-29T00:00:00Z,10019.450353302962
1070,2022-05-30T00:00:00Z,10019.450353302962
1071,2022-05-31T00:00:00Z,10019.450353302962
1072,2022-06-01T00:00:00Z,10019.450353302962
1073,2022-06-02T00:00:00Z,10019.450353302962
1074,2022-06-03T00:00:00Z,10019.450353302962
1075,2022-06-05T00:00:00Z,10019.450353302962
1076,2022-06-06T00:00:00Z,10019.450353302962
1077,2022-06-07T00:00:00Z,10019.450353302962
1078,2022-06-08T00:00:00Z,10019.450353302962
1079,2022-06-09T00:00:00Z,10019.450353302962
1080,2022-06-10T00:00:00Z,10019.450353302962
1081,2022-06-12T00:00:00Z,10019.450353302962
1082,2022-06-13T00:00:00Z,10019.450353302962
1083,2022-06-14T00:00:00Z,10019.450353302962
1084,2022-06-15T00:00:00Z,10019.450353302962
1085,2022-06-16T00:00:00Z,10019.450353302962
1086,2022-06-17T00:00:00Z,10019.450353302962
1087,2022-06-19T00:00:00Z,10019.450353302962
1088,2022-06-20T00:00:00Z,10019.450353302962
1089,2022-06-21T00:00:00Z,10019.450353302962
1090,2022-06-22T00:00:00Z,10019.450353302962
1091,2022-06-23T00:00:00Z,10019.450353302962
1092,2022-06-24T00:00:00Z,10019.450353302962
1093,2022-06-26T00:00:00Z,10019.450353302962
1094,2022-06-27T00:00:00Z,10019.450353302962
1095,2022-06-28T00:00:00Z,10019.450353302962
1096,2022-06-29T00:00:00Z,10019.450353302962
1097,2022-06-30T00:00:00Z,10019.450353302962
1098,2022-07-01T00:00:00Z,10019.450353302962
1099,2022-07-03T00:00:00Z,10019.450353302962
1100,2022-07-04T00:00:00Z,10019.450353302962
1101,2022-07-05T00:00:00Z,10019.450353302962
1102,2022-07-06T00:00:00Z,10019.450353302962
1103,2022-07-07T00:00:00Z,10019.450353302962
1104,2022-07-08T00:00:00Z,10019.450353302962
1105,2022-07-10T00:00:00Z,10019.450353302962
1106,2022-07-11T00:00:00Z,10019.450353302962
1107,2022-07-12T00:00:00Z,10019.450353302962
1108,2022-07-13T00:00:00Z,10019.450353302962
1109,2022-07-14T00:00:00Z,10019.450353302962
1110,2022-07-15T00:00:00Z,10019.450353302962
1111,2022-07-17T00:00:00Z,10019.450353302962
1112,2022-07-18T00:00:00Z,10019.450353302962
1113,2022-07-19T00:00:00Z,10019.450353302962
1114,2022-07-20T00:00:00Z,10019.450353302962
1115,2022-07-21T00:00:00Z,10019.450353302962
1116,2022-07-22T00:00:00Z,10019.450353302962
1117,2022-07-24T00:00:00Z,10019.450353302962
1118,2022-07-25T00:00:00Z,10019.450353302962
1119,2022-07-26T00:00:00Z,10019.450353302962
1120,2022-07-27T00:00:00Z,10019.450353302962
1121,2022-07-28T00:00:00Z,10019.450353302962
1122,2022-07-29T00:00:00Z,10019.450353302962
1123,2022-07-31T00:00:00Z,10019.450353302962
1124,2022-08-01T00:00:00Z,10019.450353302962
1125,2022-08-02T00:00:00Z,10019.450353302962
1126,2022-08-03T00:00:00Z,10019.450353302962
1127,2022-08-04T00:00:00Z,10019.450353302962
1128,2022-08-05T00:00:00Z,10019.450353302962
1129,2022-08-07T00:00:00Z,10019.450353302962
1130,2022-08-08T00:00:00Z,10019.450353302962
1131,2022-08-09T00:00:00Z,10019.450353302962
1132,2022-08-10T00:00:00Z,10019.450353302962
1133,2022-08-11T00:00:00Z,10019.450353302962
1134,2022-08-12T00:00:00Z,10019.450353302962
1135,2022-08-14T00:00:00Z,9968.534560670509
1136,2022-08-15T00:00:00Z,9968.534560670509
1137,2022-08-16T00:00:00Z,9968.534560670509
1138,2022-08-17T00:00:00Z,9968.534560670509
1139,2022-08-18T00:00:00Z,9968.534560670509
1140,2022-08-19T00:00:00Z,9968.534560670509
1141,2022-08-21T00:00:00Z,9968.534560670509
1142,2022-08-22T00:00:00Z,9968.534560670509
1143,2022-08-23T00:00:00Z,9968.534560670509
1144,2022-08-24T00:00:00Z,9968.534560670509
1145,2022-08-25T00:00:00Z,9968.534560670509
1146,2022-08-26T00:00:00Z,9968.534560670509
1147,2022-08-28T00:00:00Z,9968.534560670509
1148,2022-08-29T00:00:00Z,9968.534560670509
1149,2022-08-30T00:00:00Z,9968.534560670509
1150,2022-08-31T00:00:00Z,9968.534560670509
1151,2022-09-01T00:00:00Z,9968.534560670509
1152,2022-09-02T00:00:00Z,9968.534560670509
1153,2022-09-04T00:00:00Z,9968.534560670509
1154,2022-09-05T00:00:00Z,9968.534560670509
1155,2022-09-06T00:00:00Z,9968.534560670509
1156,2022-09-07T00:00:00Z,9968.534560670509
1157,2022-09-08T00:00:00Z,9968.534560670509
1158,2022-09-09T00:00:00Z,9968.534560670509
1159,2022-09-11T00:00:00Z,9968.534560670509
1160,2022-09-12T00:00:00Z,9968.534560670509
1161,2022-09-13T00:00:00Z,9968.534560670509
1162,2022-09-14T00:00:00Z,9968.534560670509
1163,2022-09-15T00:00:00Z,9968.534560670509
1164,2022-09-16T00:00:00Z,9968.534560670509
1165,2022-09-18T00:00:00Z,9968.534560670509
1166,2022-09-19T00:00:00Z,9968.534560670509
1167,2022-09-20T00:00:00Z,9968.534560670509
1168,2022-09-21T00:00:00Z,9968.534560670509
1169,2022-09-22T00:00:00Z,9968.534560670509
1170,2022-09-23T00:00:00Z,9968.534560670509
1171,2022-09-25T00:00:00Z,9968.534560670509
1172,2022-09-26T00:00:00Z,9968.534560670509
1173,2022-09-27T00:00:00Z,9968.534560670509
1174,2022-09-28T00:00:00Z,9968.534560670509
1175,2022-09-29T00:00:00Z,9968.534560670509
1176,2022-09-30T00:00:00Z,9968.534560670509
1177,2022-10-02T00:00:00Z,10078.413084614564
1178,2022-10-03T00:00:00Z,10078.413084614564
1179,2022-10-04T00:00:00Z,10078.413084614564
1180,2022-10-05T00:00:00Z,10078.413084614564
1181,2022-10-06T00:00:00Z,10078.413084614564
1182,2022-10-07T00:00:00Z,10078.413084614564
1183,2022-10-09T00:00:00Z,10078.413084614564
1184,2022-10-10T00:00:00Z,10078.413084614564
1185,2022-10-11T00:00:00Z,10078.413084614564
1186,2022-10-12T00:00:00Z,10078.413084614564
1187,2022-10-13T00:00:00Z,10078.413084614564
1188,2022-10-14T00:00:00Z,10078.413084614564
1189,2022-10-16T00:00:00Z,10078.413084614564
1190,2022-10-17T00:00:00Z,10078.413084614564
1191,2022-10-18T00:00:00Z,10078.413084614564
1192,2022-10-19T00:00:00Z,10078.413084614564
1193,2022-10-20T00:00:00Z,10078.413084614564
1194,2022-10-21T00:00:00Z,10078.413084614564
1195,2022-10-23T00:00:00Z,10078.413084614564
1196,2022-10-24T00:00:00Z,10078.413084614564
1197,2022-10-25T00:00:00Z,10078.413084614564
1198,2022-10-26T00:00:00Z,10078.413084614564
1199,2022-10-27T00:00:00Z,10078.413084614564
1200,2022-10-28T00:00:00Z,10078.413084614564
1201,2022-10-30T00:00:00Z,10078.413084614564
1202,2022-10-31T00:00:00Z,10078.413084614564
1203,2022-11-01T00:00:00Z,10078.413084614564
1204,2022-11-02T00:00:00Z,10078.413084614564
